source_filename,mean_error,median_error,std_error,min_error,max_error,count
10.3390_polym11030487.json,100.5973463466498,1.505403199999999,143.15826869978358,1.067492599999999,309.9529199999494,30
10.1021_ja01216a006.json,70.59871468977279,65.05404500000142,73.85493442313117,0.13284930000000106,196.7842590000058,44
10.1002_pol.1961.1205516120.json,33.994447651624924,26.27336607500011,35.611417542755525,0.006186614000000007,83.66568171999947,40
10.1295_koron1944.30.223.json,30.35222024100069,0.7569967499999998,42.77610852572891,0.27243779999999984,90.81126286000207,30
10.1002__sici_1521-3935_19990801_200_8_1935__aid-macp1935_3.0.co_2-1.json,13.52178724035084,12.822120399999879,6.763459769606968,0.6705989999999851,26.428172999999937,57
10.1002_pola.1990.080280408.json,6.581429951000018,8.97838019000004,3.8888597119805186,0.53478605,10.486418200000015,30
10.1002_pol.1973.170111201.json,5.054415500000001,4.936449400000001,0.3976130723639926,4.601193900000001,5.770955940000001,10
10.1246_bcsj.54.3245.json,2.7877613603333207,0.226919,3.815881990105584,0.0008554000000000062,9.509468699999962,30
10.1002_pola.23152.json,2.5182254829999966,2.4199001499999966,1.4022647462588709,0.7502249999999993,4.089575299999994,20
10.1295_polymj.17.761.json,1.9181047017499977,0.5572710499999984,2.492882147812814,0.07448200000000171,6.714888199999993,40
10.1002_pol.1959.1203613051.json,1.661567843000001,0.8693883599999996,1.248524736539475,0.0158704999999999,3.838455699999999,40
10.1002_app.13237.json,1.5631737090000013,1.5540294500000016,0.40368302840836395,0.9147603000000015,2.1796020000000014,10
10.1002_macp.1971.021440118.json,1.5011565344999962,0.6919141000000002,1.8650227136680437,0.02189604999999989,5.388790999999984,40
10.1002_apmc.1982.051050109.json,1.294801205299999,1.1295986499999988,1.0477976830511748,0.04434970000000016,4.855301999999988,100
10.1002_macp.1985.020101985116.json,1.2049999999999987,1.2049999999999987,0.825515667392542,0.11863181999999999,2.2913681799999974,20
10.1080_00222338408056576.json,1.1794808319999996,0.15215029999999996,2.04304703190934,0.003896179999999888,6.245470449999998,50
10.1002_macp.1996.021970719.json,1.08644643,1.1934636500000004,0.5012813440267995,0.036881799999997966,1.9001941999999983,40
10.1016_0014-3057(76)90065-3.json,1.0569174314999976,0.6856888499999996,1.1007394022695938,0.006994940000000005,3.561872299999991,40
10.1016_0032-3950(84)90244-2.json,1.0545219299999995,0.15769252499999997,2.178771497446849,0.0007126299999998947,7.368646104999998,80
10.1002_app.24328.json,1.0480217290000002,1.0171057500000003,0.4247186979891723,0.3060351000000001,1.7574381200000002,20
10.1007_s10965-019-1776-7.json,0.8852785257333333,0.06282086400000005,1.6709017820502259,0.002792770000000097,5.079969763999999,60
10.1002_pol.1960.1204314214.json,0.8523763595800002,0.32619606000000023,0.9924130375276219,0.008799749999999995,2.810617552,20
10.1002_app.1284.json,0.805567886666666,0.24862569999999945,1.011403579873967,0.0066582000000001695,2.903224299999998,60
10.1016_j.polymer.2004.09.068.json,0.7922230920000004,0.6801633500000005,0.6003139944410181,0.056765200000000515,1.8574102200000007,10
10.1246_bcsj.41.543.json,0.7871783780000001,0.41068228000000007,0.820373382178909,0.0006014199999999637,1.9887766700000002,20
10.1002_pola.1990.080281224.json,0.7067115416833335,0.32565047,0.9297089689417076,0.024464300000000216,3.1945313250000007,60
10.1002_pol.1961.1205516104.json,0.6944999999999999,0.6944999999999999,0.3524814425964692,0.14705203,1.2419479699999998,20
10.1002_app.25271.json,0.6816,0.6816,0.3185662846343705,0.28864095,1.07455905,20
10.1021_ja01184a053.json,0.6704617734716677,0.05592853650000001,1.1995853694217287,0.0009282559999999052,3.7161657500000054,60
10.1002_pola.1992.080301104.json,0.6435165279999999,0.5860007199999999,0.17060580603964454,0.3984915,0.9038266999999999,10
10.1002_apmc.1991.051920104.json,0.6327443819999988,0.5698170999999989,0.32613411646753454,0.18788929999999882,1.264430749999999,10
10.1002_pola.20149.json,0.6287544359999999,0.5921742999999999,0.09572025027324192,0.49961089999999997,0.7661876999999999,10
10.1002_macp.1984.021850212.json,0.6209241807500002,0.2344156,0.8273830892502344,0.05154044,2.829264690000001,40
10.1002_app.1993.070500715.json,0.6105824210000004,0.5961318500000004,0.14804496341359638,0.36918130000000027,0.9021781500000003,10
10.1002_macp.1967.021030131.json,0.6028981309999997,0.38841769999999975,0.6004192971781243,0.06406729999999983,1.7344330499999998,10
10.1002_pol.1964.100020820.json,0.5623490366666676,0.41214855000000017,0.5527346036670605,0.019035399999999925,1.891033100000003,30
10.1002_apmc.1991.051840113.json,0.5501261944999996,0.5895794499999997,0.3693773919769402,0.10819290000000004,1.1987807999999993,20
10.1002_pol.1960.1204314211.json,0.5225118754999997,0.4618705299999997,0.32872823201869045,0.08921029999999985,1.1879355299999996,20
10.1002_macp.1971.021470118.json,0.5054445169999999,0.4571993999999999,0.3652505306156224,0.0017374699999999077,1.27053205,40
10.1002_app.1992.070451106.json,0.4765338194000004,0.2585971150000001,0.4172625114946879,0.015706850000000105,1.4230932600000012,50
10.1002_macp.1967.021040127.json,0.46837835749999945,0.43107526499999943,0.2740794523025563,0.01449450000000052,0.9571540599999994,20
10.1002_pola.26906.json,0.444674517,0.412390435,0.21676320328987778,0.22452469999999997,0.861475,10
10.1007_bf00255507.json,0.43193055449999995,0.38049633999999993,0.41164244124210797,0.020916780000000107,0.9138473499999997,20
10.1002_pola.20819.json,0.41491785099999945,0.36419139999999944,0.3295592484517096,0.014984000000000108,0.9505776499999989,20
10.1021_ja01113a025.json,0.40525690400000003,0.31845948999999996,0.3453849523406393,0.01708839000000001,1.08847694,30
10.1134_s1560090414020067.json,0.4047750245,0.16066928499999997,0.40524171663177583,0.0031450800000000223,1.3803226400000002,40
10.1002_app.1987.070330307.json,0.38971774133333337,0.22928824999999997,0.4347253163835344,0.008970620000000123,1.5219905,30
10.1016_j.polymer.2021.123989.json,0.3853859229999999,0.38253089999999956,0.1928219946723262,0.009394400000001246,0.7296657400000004,30
10.1002_macp.1975.021760815.json,0.3778466836666665,0.08778652999999997,0.7718410645317729,0.0038108600000000825,3.0469167599999984,90
10.1016_0032-3950(76)90486-X.json,0.3776934421000001,0.046736530000000095,0.6928043281674562,0.0112774460000001,1.7061146,10
10.1081_ma-200056324.json,0.37308501699999985,0.3213034499999997,0.2265066497874649,0.0017756400000000783,0.9039556400000005,40
10.1016_0014-3057(79)90226-X.json,0.3716502461999998,0.27268313499999985,0.3152008979351224,0.00371210000000044,1.1742049399999992,50
10.1016_0014-3057(93)90092-T.json,0.353346258666667,0.26018562000000045,0.3137504718619945,0.0012277399999999217,1.0926114800000006,30
10.1002_macp.1982.021830104.json,0.35104956501666634,0.06756839499999996,0.6082680200145911,5.356999999994727e-05,2.136390999999999,60
10.1002_apmc.1977.050620108.json,0.3474249999999999,0.35034872999999994,0.07987744755228175,0.1613676599999998,0.50583234,40
10.1002_pol.1977.170150618.json,0.3323289026499988,0.14366277000000047,0.505657029787463,0.001415499999999903,2.042180499999991,80
10.1021_ma00142a062.json,0.31916754599999997,0.267389415,0.1458714860466318,0.20524940000000003,0.6041349,10
10.1002_apmc.1977.050620107.json,0.30946598674999987,0.29699463499999984,0.21108258908538713,0.0023188000000000653,0.7864705499999998,40
10.1016_0014-3057(68)90048-7.json,0.3039864304545453,0.3164719599999998,0.21712121177657634,0.00010973000000025213,0.9523294000000002,110
10.1002_pol.1979.170170424.json,0.3020557825000002,0.3356987500000002,0.21546019870576072,0.016561700000000013,0.6826222000000005,20
10.1007_BF00254849.json,0.298689254,0.24457874999999993,0.21741634738296858,0.04629070000000013,0.8616793299999997,30
10.1002_pol.1971.160090823.json,0.29321740799999957,0.31686557499999957,0.18113786775032767,0.018933899999999504,0.5914112999999995,10
10.1002_app.1979.070231102.json,0.2877083540000001,0.3205206250000002,0.14364051337706538,0.004542299999999777,0.56008564,30
10.1007_s00289-007-0787-4.json,0.2848543563333331,0.30112045000000004,0.12829879339635442,0.043199600000000116,0.5135184999999993,30
10.1080_00222338208063268.json,0.27976156900000004,0.2747957000000001,0.1464338199369899,0.014673180000000008,0.6322471999999999,30
10.1002_pol.1977.170150707.json,0.27759228199999986,0.23511977499999978,0.17815470850619378,0.05663999000000011,0.7893946999999999,60
10.1002_jemt.23384.json,0.2759296196666667,0.25477471000000007,0.1293279578371716,0.06742650000000006,0.5471038000000001,30
10.1002_bscb.19560650514.json,0.2754674155,0.31198958,0.15717658648738705,0.00815921,0.56467764,20
10.1007_BF01496929.json,0.27085322953333335,0.0965733650000001,0.30780668944623846,0.0023271599999998976,0.96507915,30
10.1134_s1560090420030148.json,0.2705322920000001,0.1964530000000001,0.20473362444660032,0.009285699999999952,0.7119876700000002,40
10.1016_0032-3861(79)90145-9.json,0.269602268125,0.21764010000000011,0.20862570480702775,0.004603800000000047,0.7496165000000001,40
10.1007_s10853-005-6297-6.json,0.2654089224999999,0.2222372649999998,0.1517757077042224,0.012501899999999955,0.63359075,40
10.1039_TF9524800763.json,0.2637342955499998,0.1650752899999998,0.26697220963871554,0.005335319999999991,0.7122820999999995,20
10.1002_pola.29017.json,0.26239028999999997,0.27768265000000014,0.19605152116012717,0.023491300000000326,0.5619560499999999,20
10.1080_10601326908051918.json,0.26005753299999995,0.19043904999999978,0.21823090861378358,0.026155300000000103,0.69644046,30
10.1007_s00289-020-03123-5.json,0.2573405540000002,0.2515879200000002,0.14396520344935754,0.027483800000000835,0.5755020999999996,20
10.1016_0032-3861_96_81142-6.json,0.2562513034999995,0.2207432999999991,0.2387692073155217,0.00600069999999997,0.7223692999999991,20
10.1002_pol.1970.150081106.json,0.25538306514285714,0.18462323500000005,0.2523778768705039,0.000992319999999991,1.2378374599999995,70
10.1002_macp.1986.021870801.json,0.2548081363333334,0.22529177500000008,0.16750872445193943,0.002027550000000017,0.68393426,30
10.1515_epoly.2011.11.1.675.json,0.25410506166666724,0.23914795,0.1573217969162821,0.017167799999999955,0.689800700000001,60
10.1002_app.1960.070041111.json,0.2525853986666667,0.1301122500000002,0.25874269310477416,0.0031713999999999354,0.9470267500000001,60
10.1002_pol.1971.150090401.json,0.2493337704000002,0.23716073999999998,0.18388084896185394,0.00091252,0.7679524,50
10.1016_s0032-3861_01_00697-8.json,0.24716005305,0.212072995,0.18322957730109973,0.024156064,0.52335893,20
10.1246_bcsj.53.3012.json,0.24355582500000042,0.2500582250000005,0.1497990478223847,0.03651550000000048,0.5119949400000006,10
10.1002_pol.1963.100010516.json,0.24322042799999974,0.08041567499999991,0.2744274959980721,0.00038704000000000516,0.8751785599999993,30
10.1002_app.1986.070310531.json,0.23852118943750003,0.06772128500000009,0.39611191922050776,0.005659140000000007,1.722657116,80
10.1139_v56-057.json,0.23339282100000003,0.24135428000000003,0.12421473546316936,0.00566090000000008,0.43485973,20
10.1002_macp.1982.021830805.json,0.23067058199999999,0.23309075,0.16265680147766964,0.011341350000000028,0.5714364,40
10.3389_fchem.2014.00091.json,0.2279793963333331,0.14959649999999958,0.23280774474088772,0.018219950000000318,0.74735486,30
10.1080_00222337708061249.json,0.22469589215000005,0.14819764999999996,0.2551457066748911,0.0022677750000001003,1.0668315000000002,40
10.1002_macp.1978.021790510.json,0.21949755100000004,0.21220698000000005,0.14740729796614102,0.028050630000000076,0.5008706999999999,20
10.1002_pol.1962.1206217409.json,0.21816235224285707,0.101744923,0.25141666442836563,0.0005291999999998964,0.9790188699999998,70
10.1002_pol.1956.120219822.json,0.21718335599999997,0.18908999999999998,0.12281048596372363,0.09068443999999998,0.49449879999999996,10
10.1002_pol.1959.1203512832.json,0.21293057816666666,0.10519307500000005,0.2285689489809339,0.004072040000000096,0.8216873099999998,60
10.1002_pol.1959.1203512817.json,0.21125530899999986,0.19023821999999985,0.1353243542206528,0.014859200000000405,0.5223691999999996,20
10.1016_0032-3950(65)90513-7.json,0.20987092200000004,0.21930907500000008,0.08757117342517876,0.007834899999999978,0.30573546000000007,10
10.1016_0032-3950(69)90429-8.json,0.20986882999999992,0.2122165149999998,0.161244863790501,0.03754879999999999,0.6169886799999998,20
10.1002_pol.1984.170220711.json,0.2093742825000001,0.21999667000000003,0.10738880654467771,0.016682100000000033,0.40688565000000015,40
10.1002_pi.4949.json,0.20691495300000046,0.09464213499999996,0.2261129674764502,0.0023252000000006934,0.8721066600000009,40
10.1016_0032-3861(70)90017-0.json,0.20572291383333333,0.15940399000000005,0.1658230070214746,0.012954999999999939,0.5981576599999999,30
10.1002_macp.1989.021900509.json,0.20552612655555558,0.16874878500000018,0.1627161048247464,0.0037315199999999327,0.6374910500000001,90
10.1002_macp.1967.021100111.json,0.2004520491325,0.11324030999999993,0.21275416135588918,0.0045819613,0.7586577650000002,40
10.1016_j.polymer.2006.11.010.json,0.19802414200000001,0.206376075,0.07412538604793784,0.07318665,0.31277844,10
10.1246_nikkashi1948.70.11_1938.json,0.1978458675,0.16399471499999993,0.1468179844053784,0.0020599199999998957,0.596638,50
10.1080_10601326808051881.json,0.19721311949999992,0.10386274499999992,0.20802837524804002,0.006132869999999985,0.6254110399999998,20
10.1002_pol.1976.170141122.json,0.19701456600000014,0.16432024999999983,0.15510188361867042,0.0019681000000004722,0.4836466999999999,20
10.1002_macp.1961.020440145.json,0.19519165712499995,0.108207205,0.19358491995110125,0.00296908999999998,0.5941141499999998,40
10.1002_pol.1966.110040810.json,0.1925250126666667,0.12673206999999997,0.15852002332783177,0.008806200000000097,0.5160582000000001,30
10.1002_pol.1967.150050609.json,0.19004731173999984,0.10009346499999985,0.24976104595744175,0.0009158029999999998,0.7827061399999997,20
10.1002_pol.1982.170200618.json,0.18561044599999998,0.1523581149999999,0.128709999821621,0.03478410000000004,0.4881270299999999,30
10.1002_pol.1971.150090805.json,0.18499220940000005,0.1897573200000001,0.10838484799577537,0.024262949999999672,0.40095905000000026,50
10.1016_0014-3057(79)90175-7.json,0.184418439,0.13577220499999998,0.16982572582991096,0.0364599,0.6080815,10
10.1002_macp.1993.021940706.json,0.18438389700000007,0.14673770000000008,0.19807852749119398,0.0009073900000000079,0.6754795,20
10.1016_0032-3950(65)90141-3.json,0.18164668739999992,0.1739903499999999,0.12229594960960728,0.001513400000000109,0.5535066499999999,50
10.1016_0032-3861(88)90091-2.json,0.1811014489999998,0.1364529749999998,0.13020057982297523,0.09120672999999979,0.5182070499999998,10
10.1021_ja01183a046.json,0.1785110489999999,0.1615331449999999,0.10089664497120196,0.017283889999999996,0.3831078699999998,20
10.1295_polymj.17.737.json,0.17611703623333336,0.156317945,0.11565409678979785,0.002045462000000102,0.3716419250000001,30
10.1295_koron1944.23.765.json,0.1755229311,0.127952275,0.1743944018989545,0.04356147,0.60580754,10
10.1002_pola.1988.080260222.json,0.17450121040000005,0.10384298000000008,0.17434836016488173,0.0017682499999999712,0.7507277400000003,50
10.1002_pol.1961.1205415906.json,0.17366481000000009,0.1385262800000001,0.12913475655179815,0.0028149000000000646,0.4437169000000001,20
10.1002_pol.1963.100010404.json,0.17252381099999964,0.1841922149999996,0.08899424108589628,0.009807599999999583,0.3429439299999997,20
10.1002_macp.200900553.json,0.1721046684999999,0.1277660099999999,0.14651556463855672,0.013825670000000012,0.4200491999999998,20
10.1021_ma00157a007.json,0.17042341899999966,0.13126889999999924,0.1759737058957785,0.0047755399999998005,0.6973845999999992,20
10.1002_actp.1992.010430112.json,0.16937573550000007,0.16761398000000005,0.0320264779885385,0.1147630200000001,0.22787833000000002,20
10.1002_pola.1993.080310305.json,0.16794937600000012,0.14841260000000023,0.1154888170203278,0.007771899999999832,0.4270434000000002,30
10.1246_nikkashi1898.69.7_1367.json,0.16713163499999995,0.09377913999999994,0.1625399606499718,0.0027959599999999862,0.6031968499999999,20
10.1002_pol.1964.100021017.json,0.16577574350000002,0.1552068000000001,0.0934788074051875,0.020155869999999965,0.38629169999999996,20
10.1295_polymj.21.689.json,0.16484258360000015,0.16169625000000004,0.11521778806014522,0.0014973399999999026,0.4163113000000003,50
10.1139_v55-161.json,0.16408927295,0.11959198500000011,0.13004617516052347,0.002291150000000096,0.6666690799999998,60
10.1002_macp.1977.021780408.json,0.16293564000000002,0.12327001000000011,0.18761432709427261,0.006259400000000026,0.7812298400000001,40
10.1016_0014-3057(65)90013-3.json,0.16219655720000004,0.14493961500000002,0.09311958039340833,0.0005645400000000578,0.4031834000000001,50
10.1016_0032-3861(65)90048-0.json,0.16155062120000005,0.1625173749999999,0.11762211277002775,0.0014645399999999587,0.3543828300000002,50
10.1002_macp.1992.021930218.json,0.16144098599999993,0.1556041649999999,0.021150905460501992,0.13288757999999992,0.2107357599999999,10
